8.66874027252197, 8.58401966094971, 8.56243228912354, 8.56208992004395, 8.44031620025635, 8.43731594085693, 8.1885461807251, 7.5262713432312, 0, 0, 
10.0032339096069, 9.44502067565918, 8.58340072631836, 8.56178188323975, 8.5238790512085, 8.44031620025635, 8.43731594085693, 8.43531608581543, 7.438072681427, 7.43578767776489, 
10.0215854644775, 10.0120105743408, 9.09249496459961, 8.6422061920166, 8.59085273742676, 8.56245899200439, 8.51852416992188, 8.44031620025635, 7.43641138076782, 6.95206165313721, 
10.0137186050415, 10.0090446472168, 8.64202404022217, 8.63968181610107, 8.56542205810547, 8.56221771240234, 8.43031597137451, 7.79628419876099, 7.2037296295166, 0, 
12.2682867050171, 10.0154752731323, 10.0128087997437, 10.0039043426514, 8.63968181610107, 8.60280323028564, 8.60274124145508, 8.59088134765625, 8.58404445648193, 8.52902603149414, 
10.015362739563, 10.0110540390015, 10.0020799636841, 9.69834423065186, 9.50844860076904, 8.60280323028564, 8.59085273742676, 8.58011054992676, 8.44031620025635, 5.22337532043457, 
10.0174283981323, 10.0152912139893, 10.0145864486694, 10.0140228271484, 10.0080890655518, 9.52424049377441, 9.50980758666992, 8.60716533660889, 8.58020687103271, 7.6420202255249, 
10.0202388763428, 10.0144166946411, 10.0050783157349, 10.0043773651123, 10.0007038116455, 9.62497615814209, 9.49617576599121, 9.18927669525146, 9.17060089111328, 8.57594013214111, 
7.2484335899353, 5.53291797637939, 5.17807006835938, 5.17637777328491, 5.17492723464966, 5.17483806610107, 5.17192459106445, 5.17068862915039, 5.16613912582397, 5.06639003753662, 
7.71103429794312, 6.710289478302, 6.710289478302, 5.20614862442017, 5.20614671707153, 5.20192575454712, 5.1751503944397, 5.17500305175781, 5.17479133605957, 5.16526222229004, 
6.710289478302, 6.710289478302, 6.710289478302, 6.17754364013672, 5.6070442199707, 5.18254899978638, 5.1799259185791, 5.17508554458618, 4.86381149291992, 0, 
8.59795093536377, 6.710289478302, 6.710289478302, 6.710289478302, 6.710289478302, 5.31190586090088, 5.19679260253906, 5.17927932739258, 5.06599521636963, 0, 
7.00821447372437, 6.91701126098633, 6.84577131271362, 6.71228933334351, 6.710289478302, 6.710289478302, 6.710289478302, 6.710289478302, 6.70928955078125, 5.20746421813965, 
7.4082407951355, 7.28955173492432, 7.00589323043823, 6.71228933334351, 6.710289478302, 6.710289478302, 6.710289478302, 6.70728969573975, 5.16620016098022, 5.16380786895752, 
8.64254474639893, 7.71793079376221, 7.26374006271362, 6.71228933334351, 6.710289478302, 6.710289478302, 6.70728969573975, 6.40065860748291, 6.11528921127319, 5.16642141342163, 
8.49643707275391, 8.4179630279541, 7.22360992431641, 7.20296478271484, 6.71328973770142, 6.71228933334351, 6.71128940582275, 6.710289478302, 6.710289478302, 6.70398139953613, 
8.54842567443848, 7.95742082595825, 7.53479385375977, 7.46365404129028, 7.13919925689697, 7.08665466308594, 6.71328973770142, 6.71228933334351, 6.71128940582275, 6.710289478302, 
7.27435541152954, 7.16462135314941, 7.06972455978394, 7.06474876403809, 7.03433561325073, 6.98908376693726, 6.76159811019897, 6.71228933334351, 6.71128940582275, 6.51675081253052, 
5.12642383575439, 5.10659265518188, 5.08355665206909, 5.06146383285522, 5.05456590652466, 4.99223184585571, 4.96458339691162, 4.95901012420654, 4.92379474639893, 4.91774463653564, 
5.28729677200317, 5.25634241104126, 5.15509748458862, 5.10301446914673, 5.07939291000366, 5.06225728988647, 5.05665445327759, 4.99141597747803, 4.96883821487427, 0, 
5.75531339645386, 5.19751262664795, 5.12979507446289, 5.08009958267212, 5.07576131820679, 5.05058670043945, 5.0487494468689, 4.96307468414307, 4.93823099136353, 4.90869379043579, 
5.75531339645386, 5.75531339645386, 5.06225633621216, 5.06225538253784, 5.04474925994873, 4.97641944885254, 4.97211408615112, 4.93477964401245, 4.92814683914185, 0, 
5.75532150268555, 5.75531339645386, 5.75531339645386, 5.45997858047485, 5.09802389144897, 5.08605003356934, 5.07344007492065, 5.05172967910767, 5.01680994033813, 4.9767599105835, 
5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75431299209595, 5.09371709823608, 5.07386636734009, 5.06662845611572, 4.97768592834473, 4.96358346939087, 4.95834732055664, 
5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75431299209595, 5.09371709823608, 5.01129484176636, 4.95813798904419, 4.87346267700195, 
5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75431299209595, 5.75431299209595, 5.75431299209595, 
5.75631332397461, 5.75631332397461, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75431299209595, 
5.75631332397461, 5.75631332397461, 5.75631332397461, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.75531339645386, 5.7533130645752, 
7.98437833786011, 7.98137807846069, 7.98137807846069, 7.98137807846069, 7.98130178451538, 7.98037815093994, 7.98037815093994, 7.98037815093994, 7.97237825393677, 0, 
7.98437833786011, 7.98337841033936, 7.98230171203613, 7.98137807846069, 7.98137807846069, 7.98137807846069, 7.98037815093994, 7.98037815093994, 7.98037815093994, 7.98037815093994, 
7.98437833786011, 7.98337841033936, 7.98337841033936, 7.9823784828186, 7.98137807846069, 7.98137807846069, 7.98137807846069, 7.98137807846069, 7.97737836837769, 0, 
7.98437833786011, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.9823784828186, 7.9823784828186, 7.9823784828186, 7.98137807846069, 7.98137807846069, 0, 
7.98437833786011, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.9823784828186, 7.9823784828186, 7.98137807846069, 0, 
8.60637474060059, 7.98437833786011, 7.98437833786011, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.98137807846069, 0, 
8.57900238037109, 8.5556640625, 7.98437833786011, 7.98437833786011, 7.98437833786011, 7.98337841033936, 7.98337841033936, 7.98337841033936, 7.98337841033936, 0, 
8.58138179779053, 8.5808572769165, 8.08842754364014, 8.01239776611328, 7.98437833786011, 7.98437833786011, 7.98437833786011, 7.98437833786011, 7.98337841033936, 7.98337841033936, 
8.57900238037109, 8.57895660400391, 8.57600212097168, 8.08842754364014, 8.08602333068848, 7.98437833786011, 7.98437833786011, 7.98337841033936, 7.98337841033936, 7.98337841033936, 
8.59364414215088, 8.5808572769165, 8.57900238037109, 8.57600212097168, 8.08842849731445, 8.08757019042969, 8.08502197265625, 7.98437833786011, 7.98337841033936, 0, 
10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0860328674316, 10.0860328674316, 10.0626611709595, 10.0626611709595, 10.0616617202759, 10.0616617202759, 
10.0956354141235, 10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0860328674316, 10.0860328674316, 10.0626611709595, 10.060661315918, 10.0576620101929, 0, 
10.0966348648071, 10.0956354141235, 10.0956354141235, 10.0890321731567, 10.0860328674316, 10.0860328674316, 10.0636615753174, 10.0626611709595, 10.0576620101929, 10.0443143844604, 
10.0956354141235, 10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0860328674316, 10.0860328674316, 10.0636615753174, 10.0626611709595, 10.0596618652344, 
10.0956354141235, 10.0956354141235, 10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0860328674316, 10.0636615753174, 9.98225593566895, 
10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0880327224731, 10.0850324630737, 10.0636615753174, 10.0238008499146, 
10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.0880327224731, 10.0626611709595, 9.91495323181152, 9.77823257446289, 9.62053871154785, 9.51762771606445, 
10.0946350097656, 10.0900325775146, 10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0890321731567, 10.067024230957, 10.0626611709595, 10.0626611709595, 9.42163562774658, 
10.0966348648071, 10.0956354141235, 10.0900325775146, 10.0890321731567, 10.0890321731567, 10.0880327224731, 10.0616617202759, 10.060661315918, 10.0576620101929, 0, 
10.0966348648071, 10.0966348648071, 10.0956354141235, 10.0956354141235, 10.0956354141235, 10.0890321731567, 10.0880327224731, 10.056661605835, 10.0123567581177, 9.07443904876709, 
10.0697469711304, 9.82980823516846, 9.82780838012695, 9.58727836608887, 9.57641506195068, 9.57614517211914, 9.57450485229492, 9.54944229125977, 9.53021049499512, 9.49400234222412, 
10.1436729431152, 9.82980823516846, 9.82880878448486, 9.82780838012695, 9.82780838012695, 9.82780838012695, 9.62262344360352, 9.5810375213623, 9.57409572601318, 9.49956703186035, 
10.3023443222046, 10.1570796966553, 9.82980823516846, 9.82880878448486, 9.82780838012695, 9.82780838012695, 9.82780838012695, 9.82780838012695, 9.82680892944336, 9.57414531707764, 
10.3021287918091, 9.93462085723877, 9.9286642074585, 9.82980823516846, 9.82880878448486, 9.82880878448486, 9.82780838012695, 9.82780838012695, 9.82480907440186, 0, 
10.2979869842529, 10.1341238021851, 10.0926609039307, 10.0652713775635, 9.82980823516846, 9.82880878448486, 9.82880878448486, 9.82780838012695, 9.82780838012695, 0, 
10.2965898513794, 10.2566452026367, 10.1612415313721, 10.0754375457764, 9.93565940856934, 9.82980823516846, 9.82880878448486, 9.82680892944336, 0, 0, 
10.3023586273193, 10.1749238967896, 10.1708784103394, 10.1573648452759, 10.1436729431152, 10.0450086593628, 10.0421209335327, 9.82980823516846, 9.82580852508545, 0, 
10.2973670959473, 10.2855939865112, 10.1833372116089, 10.1516551971436, 10.1505155563354, 10.135124206543, 10.0742645263672, 9.82880878448486, 9.55356216430664, 0, 
10.3023586273193, 10.2973747253418, 10.2972259521484, 10.1667461395264, 10.1630268096924, 10.1579694747925, 10.0739765167236, 9.93388748168945, 9.82880878448486, 9.56355857849121, 
10.3023443222046, 10.2977027893066, 10.2973375320435, 10.2586708068848, 10.1673755645752, 10.066351890564, 10.0453128814697, 9.98489475250244, 9.82880878448486, 9.55227375030518, 
9.22577953338623, 9.18913650512695, 8.90043067932129, 8.89974689483643, 8.89974689483643, 8.89805889129639, 8.60618782043457, 8.24932193756104, 8.23619747161865, 7.97443914413452, 
9.20625400543213, 8.90782165527344, 8.90707492828369, 8.90246486663818, 8.90101528167725, 8.89974689483643, 8.89974689483643, 8.61506080627441, 8.49583339691162, 8.17552280426025, 
9.20477199554443, 9.20273876190186, 9.20127773284912, 8.91712474822998, 8.90671825408936, 8.90586280822754, 8.90474700927734, 8.89974689483643, 8.89974689483643, 0, 
9.21984100341797, 9.21575450897217, 9.20294284820557, 8.91728496551514, 8.90970420837402, 8.90707492828369, 8.9060754776001, 8.89923191070557, 8.89873790740967, 8.89709568023682, 
9.20340633392334, 9.20133876800537, 9.19080829620361, 9.06961250305176, 9.01343250274658, 8.96223735809326, 8.91834926605225, 8.90970420837402, 8.90777683258057, 8.90544033050537, 
9.194748878479, 9.1943244934082, 9.19038772583008, 8.92300224304199, 8.91728496551514, 8.91711711883545, 8.91611957550049, 8.89851570129395, 8.89513492584229, 8.48783302307129, 
9.20876502990723, 9.19526672363281, 9.19167995452881, 9.18947410583496, 9.05677318572998, 8.934326171875, 8.91816520690918, 8.91754245758057, 8.49683284759521, 7.92681503295898, 
9.22237205505371, 9.21488952636719, 9.21210956573486, 9.20270538330078, 9.19580364227295, 9.19307804107666, 8.91711711883545, 8.91082668304443, 8.89487361907959, 8.86997413635254, 
9.20936870574951, 9.20041561126709, 9.18924903869629, 9.18759536743164, 9.0551643371582, 8.90774822235107, 8.90682125091553, 8.9060754776001, 8.89873790740967, 8.8980770111084, 
9.22003078460693, 9.21935558319092, 9.2171573638916, 9.21603012084961, 9.20198249816895, 9.1946964263916, 9.19344139099121, 9.19114685058594, 8.90774822235107, 8.4888334274292, 
6.36128997802734, 5.85398101806641, 5.82128477096558, 5.67635631561279, 5.17118406295776, 5.16443967819214, 5.15766143798828, 5.1568284034729, 5.1541314125061, 5.13087034225464, 
7.2401237487793, 6.36128997802734, 6.36029005050659, 6.36029005050659, 5.85269451141357, 5.69663238525391, 5.16038799285889, 5.15887355804443, 5.14981842041016, 5.0030632019043, 
7.24118232727051, 7.2386417388916, 7.03579807281494, 7.01910209655762, 6.36128997802734, 6.36029005050659, 6.36029005050659, 6.35928964614868, 5.70168495178223, 5.16072607040405, 
7.2419581413269, 7.24030447006226, 7.23956108093262, 7.23932218551636, 7.23823642730713, 6.9900369644165, 6.95568895339966, 6.36128997802734, 6.36029005050659, 6.36029005050659, 
7.24162340164185, 7.24108028411865, 7.24020051956177, 7.23953008651733, 7.23839044570923, 7.23833131790161, 7.2366418838501, 7.23647499084473, 7.20221042633057, 7.01889610290527, 
7.24431037902832, 7.24337434768677, 7.24144744873047, 7.24099254608154, 7.23823070526123, 7.23807048797607, 7.23764514923096, 7.22839164733887, 7.21108818054199, 0, 
7.24637746810913, 7.24619817733765, 7.2440071105957, 7.24162340164185, 7.23955774307251, 7.23939657211304, 7.23912477493286, 7.23898315429688, 7.2385835647583, 7.23362684249878, 
7.2464747428894, 7.24641799926758, 7.24442386627197, 7.24403667449951, 7.2438907623291, 7.23951005935669, 7.23839950561523, 7.23759698867798, 7.23653841018677, 7.17157888412476, 
7.24743175506592, 7.24723243713379, 7.24519157409668, 7.24518013000488, 7.24283313751221, 7.24193525314331, 7.23585224151611, 6.68377876281738, 6.36729001998901, 4.7780909538269, 
7.25083351135254, 7.25067281723022, 7.24608850479126, 7.24513244628906, 7.24343729019165, 7.24255228042603, 7.24150991439819, 7.23959684371948, 7.2393913269043, 7.2390308380127, 
9.01823425292969, 9.01583480834961, 9.0103588104248, 9.00905513763428, 9.00737762451172, 9.00729942321777, 9.00722885131836, 9.00654602050781, 8.12479496002197, 0, 
