-0.0107049942016602, -0.266569137573242, -0.270805358886719, -0.37035083770752, -0.729916572570801, -0.851385116577148, -0.93004322052002, -0.970026016235352, -1.03619956970215, -1.04070949554443, 
-0.279891014099121, -0.431905746459961, -0.480737686157227, -0.481662750244141, -0.700031280517578, -0.729702949523926, -0.849249839782715, -0.969016075134277, -1.03075885772705, -1.03724098205566, 
0.716906547546387, -0.308979988098145, -0.433394432067871, -0.472456932067871, -0.728373527526855, -0.880407333374023, -0.970779418945313, -1.03496932983398, -1.0440845489502, -1.05551433563232, 
0.791166305541992, 0.549559593200684, -0.181754112243652, -0.280474662780762, -0.368148803710938, -0.742047309875488, -0.743011474609375, -0.797539710998535, -0.874432563781738, -1.03949069976807, 
0.658742904663086, 0.204171180725098, -0.278888702392578, -0.472456932067871, -0.688122749328613, -0.867707252502441, -0.898128509521484, -0.969429016113281, -1.01855278015137, -1.04405212402344, 
0.25810718536377, 0.0120391845703125, -0.657842636108398, -0.688268661499023, -0.726771354675293, -0.727474212646484, -0.730109214782715, -0.882636070251465, -0.929059982299805, -1.03204917907715, 
0.203305244445801, 0.126842498779297, 0.0385036468505859, -0.182656288146973, -0.214932441711426, -0.657686233520508, -0.669868469238281, -0.670255661010742, -0.672757148742676, -1.03635406494141, 
-0.0580682754516602, -0.14008903503418, -0.191096305847168, -0.299904823303223, -0.414766311645508, -0.662293434143066, -0.662449836730957, -0.67183780670166, -0.700094223022461, -1.03617572784424, 
0.728863716125488, 0.328195571899414, 0.124773979187012, 0.0950994491577148, 0.0749692916870117, -0.0657577514648438, -0.178491592407227, -0.524312019348145, -0.661534309387207, -0.663228988647461, 
0.327985763549805, 0.325106620788574, 0.203439712524414, -0.186308860778809, -0.238224983215332, -0.301931381225586, -0.67469310760498, -0.776951789855957, -1.55289745330811, -1.89781761169434, 
1.0890531539917, -0.0670547485351563, -0.077855110168457, -0.0809755325317383, -0.0829687118530273, -0.0888757705688477, -0.0905656814575195, -0.282472610473633, -1.2315502166748, -2.30878162384033, 
1.09005451202393, 1.08902645111084, -0.0670452117919922, -0.0779705047607422, -0.0807838439941406, -0.0829687118530273, -0.148773193359375, -0.203056335449219, -0.374926567077637, -0.381099700927734, 
